År;Församlings-kod;Kommun;Församling;Summa, inkl. kyrkoavgift;Summa, exkl. kyrkoavgift;Kommunal-skatt;Landstings-skatt;Begravnings-avgift;Kyrkoavgift
2019;05 82;SÖDERKÖPING;SÖDERKÖPING S:T ANNA FÖRSAMLING;33.548;32.133;21.18;10.70;0.253;1.415
2019;05 82;SÖDERKÖPING;ÖSTRA RYDS FÖRSAMLING;33.683;32.133;21.18;10.70;0.253;1.55
2019;05 83;MOTALA;ASKA FÖRSAMLING;33.853;32.653;21.70;10.70;0.253;1.20
2019;05 83;MOTALA;BORENSBERGS FÖRSAMLING;33.853;32.653;21.70;10.70;0.253;1.20
2019;05 83;MOTALA;FORNÅSA FÖRSAMLING;33.853;32.653;21.70;10.70;0.253;1.20
2019;05 83;MOTALA;GODEGÅRDS FÖRSAMLING;33.853;32.653;21.70;10.70;0.253;1.20
2019;05 83;MOTALA;KLOCKRIKE FÖRSAMLING;33.853;32.653;21.70;10.70;0.253;1.20
2019;05 83;MOTALA;MOTALA FÖRSAMLING;33.523;32.653;21.70;10.70;0.253;0.87
2019;05 83;MOTALA;TJÄLLMO FÖRSAMLING;33.853;32.653;21.70;10.70;0.253;1.20
2019;05 83;MOTALA;VÄSTRA NY FÖRSAMLING;33.853;32.653;21.70;10.70;0.253;1.20
2019;05 84;VADSTENA;ASKA FÖRSAMLING;34.953;33.753;22.80;10.70;0.253;1.20
2019;05 84;VADSTENA;DALS FÖRSAMLING;35.033;33.753;22.80;10.70;0.253;1.28
2019;05 84;VADSTENA;VADSTENA FÖRSAMLING;35.033;33.753;22.80;10.70;0.253;1.28
2019;05 86;MJÖLBY;MJÖLBY FÖRSAMLING;34.003;32.853;21.90;10.70;0.253;1.15
2019;05 86;MJÖLBY;SKÄNNINGE FÖRSAMLING;34.003;32.853;21.90;10.70;0.253;1.15
2019;05 86;MJÖLBY;VIFOLKA FÖRSAMLING;34.003;32.853;21.90;10.70;0.253;1.15
2019;05 86;MJÖLBY;VÄDERSTADS FÖRSAMLING;34.003;32.853;21.90;10.70;0.253;1.15
2019;05 86;MJÖLBY;ÖSTRA TOLLSTADS FÖRSAMLING;34.003;32.853;21.90;10.70;0.253;1.15
2019;06 04;ANEBY;ANEBY FÖRSAMLING;35.523;34.103;22.09;11.76;0.253;1.42
2019;06 04;ANEBY;ASKERYDS FÖRSAMLING;35.523;34.103;22.09;11.76;0.253;1.42
2019;06 04;ANEBY;FRINNARYDS FÖRSAMLING;35.523;34.103;22.09;11.76;0.253;1.42
2019;06 04;ANEBY;HAURIDA-VIREDA FÖRSAMLING;35.523;34.103;22.09;11.76;0.253;1.42
2019;06 04;ANEBY;LOMMARYDS FÖRSAMLING;35.523;34.103;22.09;11.76;0.253;1.42
2019;06 17;GNOSJÖ;GNOSJÖ FÖRSAMLING;35.453;34.253;22.24;11.76;0.253;1.20
2019;06 17;GNOSJÖ;KULLTORPS FÖRSAMLING;35.753;34.253;22.24;11.76;0.253;1.50
2019;06 17;GNOSJÖ;KÄLLERYDS FÖRSAMLING;35.453;34.253;22.24;11.76;0.253;1.20
2019;06 17;GNOSJÖ;KÄVSJÖ FÖRSAMLING;35.453;34.253;22.24;11.76;0.253;1.20
2019;06 17;GNOSJÖ;ÅSENHÖGA FÖRSAMLING;35.453;34.253;22.24;11.76;0.253;1.20
2019;06 42;MULLSJÖ;MULLSJÖ-SANDHEMS FÖRSAMLING;35.488;34.353;22.34;11.76;0.253;1.135
2019;06 43;HABO;BRANDSTORPS FÖRSAMLING;35.368;34.183;22.17;11.76;0.253;1.185
2019;06 43;HABO;GUSTAV ADOLFS FÖRSAMLING;35.368;34.183;22.17;11.76;0.253;1.185
2019;06 43;HABO;HABO FÖRSAMLING;35.368;34.183;22.17;11.76;0.253;1.185
2019;06 62;GISLAVED;ANDERSTORPS FÖRSAMLING;35.183;34.003;21.99;11.76;0.253;1.18
2019;06 62;GISLAVED;BOSEBO FÖRSAMLING;35.183;34.003;21.99;11.76;0.253;1.18
2019;06 62;GISLAVED;BURSERYDS FÖRSAMLING;35.183;34.003;21.99;11.76;0.253;1.18
2019;06 62;GISLAVED;GISLAVEDS FÖRSAMLING;35.183;34.003;21.99;11.76;0.253;1.18
2019;06 62;GISLAVED;NORRA HESTRA FÖRSAMLING;35.183;34.003;21.99;11.76;0.253;1.18
2019;06 62;GISLAVED;VILLSTADS FÖRSAMLING;35.183;34.003;21.99;11.76;0.253;1.18
2019;06 62;GISLAVED;VÅTHULTS FÖRSAMLING;35.183;34.003;21.99;11.76;0.253;1.18
2019;06 62;GISLAVED;VÄSTBO SANKT SIGFRIDS FÖRSAMLING;35.183;34.003;21.99;11.76;0.253;1.18
2019;06 65;VAGGERYD;BYARUM-BONDSTORPS FÖRSAMLING;34.593;33.503;21.49;11.76;0.253;1.09
2019;06 65;VAGGERYD;SKILLINGARYDS FÖRSAMLING;34.673;33.503;21.49;11.76;0.253;1.17
2019;06 65;VAGGERYD;SVENARUMS FÖRSAMLING;34.593;33.503;21.49;11.76;0.253;1.09
2019;06 80;JÖNKÖPING;BANKERYDS FÖRSAMLING;34.983;33.653;21.64;11.76;0.253;1.33
2019;06 80;JÖNKÖPING;BARNARP-ÖDESTUGU FÖRSAMLING;34.963;33.653;21.64;11.76;0.253;1.31
2019;06 80;JÖNKÖPING;GRÄNNA FÖRSAMLING;35.083;33.653;21.64;11.76;0.253;1.43
2019;06 80;JÖNKÖPING;HAKARPS FÖRSAMLING;34.813;33.653;21.64;11.76;0.253;1.16
2019;06 80;JÖNKÖPING;HUSKVARNA FÖRSAMLING;34.813;33.653;21.64;11.76;0.253;1.16
2019;06 80;JÖNKÖPING;JÖNKÖPINGS FÖRSAMLING;34.663;33.653;21.64;11.76;0.253;1.01
2019;06 80;JÖNKÖPING;LEKERYDS FÖRSAMLING;35.153;33.653;21.64;11.76;0.253;1.50
2019;06 80;JÖNKÖPING;MÅNSARPS FÖRSAMLING;34.833;33.653;21.64;11.76;0.253;1.18
2019;06 80;JÖNKÖPING;NORRA MO FÖRSAMLING;34.818;33.653;21.64;11.76;0.253;1.165
2019;06 80;JÖNKÖPING;NORRAHAMMARS FÖRSAMLING;34.853;33.653;21.64;11.76;0.253;1.20
2019;06 80;JÖNKÖPING;ROGBERGA-ÖGGESTORPS FÖRSAMLING;35.013;33.653;21.64;11.76;0.253;1.36
2019;06 80;JÖNKÖPING;SKÄRSTAD-ÖLMSTADS FÖRSAMLING;34.933;33.653;21.64;11.76;0.253;1.28
2019;06 80;JÖNKÖPING;VISINGSÖ FÖRSAMLING;35.083;33.653;21.64;11.76;0.253;1.43
2019;06 82;NÄSSJÖ;ALMESÅKRA FÖRSAMLING;35.103;34.203;22.19;11.76;0.253;0.90
2019;06 82;NÄSSJÖ;BARKERYD-FORSERUMS FÖRSAMLING;35.103;34.203;22.19;11.76;0.253;0.90
2019;06 82;NÄSSJÖ;BRINGETOFTA FÖRSAMLING;35.103;34.203;22.19;11.76;0.253;0.90
2019;06 82;NÄSSJÖ;MALMBÄCKS FÖRSAMLING;35.103;34.203;22.19;11.76;0.253;0.90
2019;06 82;NÄSSJÖ;NORRA SANDSJÖ FÖRSAMLING;35.103;34.203;22.19;11.76;0.253;0.90
2019;06 82;NÄSSJÖ;NORRA SOLBERGA-FLISBY FÖRSAMLING;35.603;34.203;22.19;11.76;0.253;1.40
2019;06 82;NÄSSJÖ;NÄSSJÖ FÖRSAMLING;35.103;34.203;22.19;11.76;0.253;0.90
2019;06 83;VÄRNAMO;BREDARYDS FÖRSAMLING;35.033;33.533;21.52;11.76;0.253;1.50
2019;06 83;VÄRNAMO;FORSHEDABYGDENS FÖRSAMLING;35.033;33.533;21.52;11.76;0.253;1.50
2019;06 83;VÄRNAMO;GÄLLARYDS FÖRSAMLING;35.043;33.533;21.52;11.76;0.253;1.51
2019;06 83;VÄRNAMO;KULLTORPS FÖRSAMLING;35.033;33.533;21.52;11.76;0.253;1.50
2019;06 83;VÄRNAMO;NYDALA-FRYELE FÖRSAMLING;34.473;33.533;21.52;11.76;0.253;0.94
2019;06 83;VÄRNAMO;RYDAHOLMS FÖRSAMLING;34.833;33.533;21.52;11.76;0.253;1.30
2019;06 83;VÄRNAMO;TÅNNÖ FÖRSAMLING;35.043;33.533;21.52;11.76;0.253;1.51
2019;06 83;VÄRNAMO;VOXTORPS FÖRSAMLING;35.043;33.533;21.52;11.76;0.253;1.51
2019;06 83;VÄRNAMO;VÄRNAMO FÖRSAMLING;34.473;33.533;21.52;11.76;0.253;0.94
2019;06 84;SÄVSJÖ;STOCKARYDS FÖRSAMLING;35.183;33.933;21.92;11.76;0.253;1.25
2019;06 84;SÄVSJÖ;SÄVSJÖ FÖRSAMLING;35.183;33.933;21.92;11.76;0.253;1.25
2019;06 84;SÄVSJÖ;VRIGSTAD-HYLLETOFTA FÖRSAMLING;35.183;33.933;21.92;11.76;0.253;1.25
2019;06 85;VETLANDA;ALSEDA FÖRSAMLING;35.383;34.023;22.01;11.76;0.253;1.36
2019;06 85;VETLANDA;BJÖRKÖ FÖRSAMLING;35.383;34.023;22.01;11.76;0.253;1.36
2019;06 85;VETLANDA;BÄCKSEDA FÖRSAMLING;35.383;34.023;22.01;11.76;0.253;1.36
2019;06 85;VETLANDA;KORSBERGA FÖRSAMLING;35.383;34.023;22.01;11.76;0.253;1.36
2019;06 85;VETLANDA;LANNASKEDE FÖRSAMLING;35.383;34.023;22.01;11.76;0.253;1.36
2019;06 85;VETLANDA;NYE, NÄSHULTS OCH STENBERGA FÖRSAMLI;35.383;34.023;22.01;11.76;0.253;1.36
2019;06 85;VETLANDA;NÄSBY FÖRSAMLING;35.383;34.023;22.01;11.76;0.253;1.36
2019;06 85;VETLANDA;NÄVELSJÖ FÖRSAMLING;35.383;34.023;22.01;11.76;0.253;1.36
2019;06 85;VETLANDA;VETLANDA FÖRSAMLING;35.383;34.023;22.01;11.76;0.253;1.36
2019;06 86;EKSJÖ;EKSJÖ FÖRSAMLING;35.673;34.273;22.26;11.76;0.253;1.40
2019;06 86;EKSJÖ;HULT-EDSHULTS FÖRSAMLING;35.673;34.273;22.26;11.76;0.253;1.40
2019;06 86;EKSJÖ;HÄSSLEBY-KRÅKSHULTS FÖRSAMLING;35.673;34.273;22.26;11.76;0.253;1.40
2019;06 86;EKSJÖ;HÖREDA FÖRSAMLING;35.673;34.273;22.26;11.76;0.253;1.40
2019;06 86;EKSJÖ;INGATORP-BELLÖ FÖRSAMLING;35.673;34.273;22.26;11.76;0.253;1.40
2019;06 86;EKSJÖ;MELLBY FÖRSAMLING;35.673;34.273;22.26;11.76;0.253;1.40
2019;06 87;TRANÅS;ADELÖVS FÖRSAMLING;35.11;34.01;22.01;11.76;0.24;1.10
2019;06 87;TRANÅS;LINDERÅS FÖRSAMLING;35.11;34.01;22.01;11.76;0.24;1.10
2019;06 87;TRANÅS;SÄBY FÖRSAMLING;35.11;34.01;22.01;11.76;0.24;1.10
2019;07 60;UPPVIDINGE;LENHOVDA-HERRÅKRA FÖRSAMLING;35.213;33.863;21.61;12.00;0.253;1.35
2019;07 60;UPPVIDINGE;NOTTEBÄCKS FÖRSAMLING;35.213;33.863;21.61;12.00;0.253;1.35
2019;07 60;UPPVIDINGE;ÅSEDA FÖRSAMLING;35.213;33.863;21.61;12.00;0.253;1.35
2019;07 60;UPPVIDINGE;ÄLGHULTS FÖRSAMLING;35.213;33.863;21.61;12.00;0.253;1.35
2019;07 61;LESSEBO;EKEBERGA FÖRSAMLING;35.393;34.063;21.81;12.00;0.253;1.33
2019;07 61;LESSEBO;HOVMANTORPS FÖRSAMLING;35.393;34.063;21.81;12.00;0.253;1.33
2019;07 61;LESSEBO;LESSEBO FÖRSAMLING;35.393;34.063;21.81;12.00;0.253;1.33
2019;07 61;LESSEBO;LJUDERS FÖRSAMLING;35.393;34.063;21.81;12.00;0.253;1.33
2019;07 63;TINGSRYD;ALMUNDSRYDS FÖRSAMLING;34.823;33.323;21.07;12.00;0.253;1.50
2019;07 63;TINGSRYD;LINNERYDS FÖRSAMLING;34.823;33.323;21.07;12.00;0.253;1.50
2019;07 63;TINGSRYD;SÖDRA SANDSJÖ FÖRSAMLING;34.823;33.323;21.07;12.00;0.253;1.50
2019;07 63;TINGSRYD;TINGSÅS FÖRSAMLING;34.823;33.323;21.07;12.00;0.253;1.50
2019;07 63;TINGSRYD;URSHULTS FÖRSAMLING;34.823;33.323;21.07;12.00;0.253;1.50
2019;07 63;TINGSRYD;VÄCKELSÅNGS FÖRSAMLING;34.823;33.323;21.07;12.00;0.253;1.50
2019;07 63;TINGSRYD;ÄLMEBODA FÖRSAMLING;34.823;33.323;21.07;12.00;0.253;1.50
2019;07 64;ALVESTA;ALVESTA FÖRSAMLING;34.723;33.673;21.42;12.00;0.253;1.05
2019;07 64;ALVESTA;BLÄDINGE FÖRSAMLING;34.923;33.673;21.42;12.00;0.253;1.25
2019;07 64;ALVESTA;MISTELÅS FÖRSAMLING;34.893;33.673;21.42;12.00;0.253;1.22
2019;07 64;ALVESTA;MOHEDA FÖRSAMLING;34.893;33.673;21.42;12.00;0.253;1.22
2019;07 64;ALVESTA;SKATELÖVS FÖRSAMLING;34.993;33.673;21.42;12.00;0.253;1.32
2019;07 64;ALVESTA;SLÄTTHÖGS FÖRSAMLING;34.893;33.673;21.42;12.00;0.253;1.22
2019;07 64;ALVESTA;VISLANDA FÖRSAMLING;34.923;33.673;21.42;12.00;0.253;1.25
2019;07 64;ALVESTA;VÄSTRA TORSÅS FÖRSAMLING;34.993;33.673;21.42;12.00;0.253;1.32
2019;07 65;ÄLMHULT;GÖTERYDS FÖRSAMLING;34.583;33.213;20.96;12.00;0.253;1.37
2019;07 65;ÄLMHULT;HALLARYDS FÖRSAMLING;34.583;33.213;20.96;12.00;0.253;1.37
2019;07 65;ÄLMHULT;PJÄTTERYDS FÖRSAMLING;34.583;33.213;20.96;12.00;0.253;1.37
2019;07 65;ÄLMHULT;STENBROHULTS FÖRSAMLING;34.423;33.213;20.96;12.00;0.253;1.21
2019;07 65;ÄLMHULT;VIRESTAD-HÄRLUNDA FÖRSAMLING;34.593;33.213;20.96;12.00;0.253;1.38
2019;07 65;ÄLMHULT;ÄLMHULTS FÖRSAMLING;34.313;33.213;20.96;12.00;0.253;1.10
2019;07 67;MARKARYD;HINNERYDS FÖRSAMLING;35.003;33.563;21.31;12.00;0.253;1.44
2019;07 67;MARKARYD;MARKARYDS FÖRSAMLING;34.613;33.563;21.31;12.00;0.253;1.05
2019;07 67;MARKARYD;TRARYDS FÖRSAMLING;35.003;33.563;21.31;12.00;0.253;1.44
2019;07 80;VÄXJÖ;DÄDESJÖ FÖRSAMLING;33.493;32.443;20.19;12.00;0.253;1.05
2019;07 80;VÄXJÖ;GEMLA FÖRSAMLING;33.493;32.443;20.19;12.00;0.253;1.05
2019;07 80;VÄXJÖ;GÅRDSBY FÖRSAMLING;33.493;32.443;20.19;12.00;0.253;1.05
2019;07 80;VÄXJÖ;HEMMESJÖ-FURUBY FÖRSAMLING;33.493;32.443;20.19;12.00;0.253;1.05
2019;07 80;VÄXJÖ;INGELSTADS FÖRSAMLING;33.493;32.443;20.19;12.00;0.253;1.05
2019;07 80;VÄXJÖ;KALVSVIKS FÖRSAMLING;33.493;32.443;20.19;12.00;0.253;1.05
2019;07 80;VÄXJÖ;LAMMHULTS FÖRSAMLING;33.493;32.443;20.19;12.00;0.253;1.05
2019;07 80;VÄXJÖ;SJÖSÅS FÖRSAMLING;33.493;32.443;20.19;12.00;0.253;1.05
2019;07 80;VÄXJÖ;SÖRABY FÖRSAMLING;33.493;32.443;20.19;12.00;0.253;1.05
2019;07 80;VÄXJÖ;TÄVELSÅS FÖRSAMLING;33.493;32.443;20.19;12.00;0.253;1.05
2019;07 80;VÄXJÖ;VEDERSLÖVS FÖRSAMLING;33.493;32.443;20.19;12.00;0.253;1.05
2019;07 80;VÄXJÖ;VÄXJÖ STADS- OCH DOMKYRKOFÖRSAMLING;33.493;32.443;20.19;12.00;0.253;1.05
2019;07 80;VÄXJÖ;ÖJABY FÖRSAMLING;33.493;32.443;20.19;12.00;0.253;1.05
2019;07 81;LJUNGBY;AGUNNARYDS FÖRSAMLING;34.933;33.323;21.07;12.00;0.253;1.61
2019;07 81;LJUNGBY;ANGELSTADS FÖRSAMLING;34.523;33.323;21.07;12.00;0.253;1.20
2019;07 81;LJUNGBY;ANNERSTADS FÖRSAMLING;34.523;33.323;21.07;12.00;0.253;1.20
2019;07 81;LJUNGBY;BERGA FÖRSAMLING;34.733;33.323;21.07;12.00;0.253;1.41
2019;07 81;LJUNGBY;BOLMSÖ FÖRSAMLING;34.733;33.323;21.07;12.00;0.253;1.41
2019;07 81;LJUNGBY;DÖRARPS FÖRSAMLING;34.733;33.323;21.07;12.00;0.253;1.41
2019;07 81;LJUNGBY;LIDHULTS FÖRSAMLING;34.523;33.323;21.07;12.00;0.253;1.20
2019;07 81;LJUNGBY;LJUNGBY FÖRSAMLING;34.523;33.323;21.07;12.00;0.253;1.20
2019;07 81;LJUNGBY;LJUNGBY MARIA FÖRSAMLING;34.523;33.323;21.07;12.00;0.253;1.20
2019;07 81;LJUNGBY;ODENSJÖ FÖRSAMLING;34.523;33.323;21.07;12.00;0.253;1.20
2019;07 81;LJUNGBY;RYSSBY FÖRSAMLING;34.933;33.323;21.07;12.00;0.253;1.61
2019;07 81;LJUNGBY;SÖDRA LJUNGA FÖRSAMLING;34.763;33.323;21.07;12.00;0.253;1.44
2019;07 81;LJUNGBY;TANNÅKERS FÖRSAMLING;34.733;33.323;21.07;12.00;0.253;1.41
2019;07 81;LJUNGBY;TORPA FÖRSAMLING;34.523;33.323;21.07;12.00;0.253;1.20
2019;07 81;LJUNGBY;TUTARYDS FÖRSAMLING;34.933;33.323;21.07;12.00;0.253;1.61
2019;07 81;LJUNGBY;VITTARYDS FÖRSAMLING;34.733;33.323;21.07;12.00;0.253;1.41
2019;07 81;LJUNGBY;VRÅ FÖRSAMLING;34.523;33.323;21.07;12.00;0.253;1.20
2019;08 21;HÖGSBY;FAGERHULTS FÖRSAMLING;34.553;33.333;21.71;11.37;0.253;1.22
2019;08 21;HÖGSBY;FÅGELFORS FÖRSAMLING;34.553;33.333;21.71;11.37;0.253;1.22
2019;08 21;HÖGSBY;HÖGSBY FÖRSAMLING;34.553;33.333;21.71;11.37;0.253;1.22
2019;08 21;HÖGSBY;LÅNGEMÅLA FÖRSAMLING;34.553;33.333;21.71;11.37;0.253;1.22
2019;08 34;TORSÅS;GULLABO FÖRSAMLING;34.303;33.053;21.43;11.37;0.253;1.25
2019;08 34;TORSÅS;SÖDERÅKRA FÖRSAMLING;34.303;33.053;21.43;11.37;0.253;1.25
2019;08 34;TORSÅS;TORSÅS FÖRSAMLING;34.303;33.053;21.43;11.37;0.253;1.25
2019;08 40;MÖRBYLÅNGA;GLÖMMINGE-ALGUTSRUMS FÖRSAMLING;34.583;33.033;21.41;11.37;0.253;1.55
2019;08 40;MÖRBYLÅNGA;HULTERSTAD-STENÅSA FÖRSAMLING;34.583;33.033;21.41;11.37;0.253;1.55
2019;08 40;MÖRBYLÅNGA;MÖRBYLÅNGA-KASTLÖSA FÖRSAMLING;34.583;33.033;21.41;11.37;0.253;1.55
2019;08 40;MÖRBYLÅNGA;NORRA MÖCKLEBY, SANDBY OCH GÅRDBY FÖ;34.583;33.033;21.41;11.37;0.253;1.55
2019;08 40;MÖRBYLÅNGA;RESMO-VICKLEBY FÖRSAMLING;34.583;33.033;21.41;11.37;0.253;1.55
2019;08 40;MÖRBYLÅNGA;SYDÖLANDS FÖRSAMLING;34.583;33.033;21.41;11.37;0.253;1.55
2019;08 40;MÖRBYLÅNGA;TORSLUNDA FÖRSAMLING;34.583;33.033;21.41;11.37;0.253;1.55
2019;08 60;HULTSFRED;HULTSFREDS FÖRSAMLING;34.873;33.533;21.91;11.37;0.253;1.34
2019;08 60;HULTSFRED;JÄREDA FÖRSAMLING;34.873;33.533;21.91;11.37;0.253;1.34
